Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Euros
2017,1,Ciutat Vella,1,el Raval,1,26107
2017,1,Ciutat Vella,1,el Raval,2,21293
2017,1,Ciutat Vella,1,el Raval,3,23006
2017,1,Ciutat Vella,1,el Raval,4,26101
2017,1,Ciutat Vella,1,el Raval,5,20926
2017,1,Ciutat Vella,1,el Raval,6,24647
2017,1,Ciutat Vella,1,el Raval,7,25502
2017,1,Ciutat Vella,1,el Raval,8,20974
2017,1,Ciutat Vella,1,el Raval,9,23142
2017,1,Ciutat Vella,1,el Raval,10,22993
2017,1,Ciutat Vella,1,el Raval,11,19929
2017,1,Ciutat Vella,1,el Raval,12,24079
2017,1,Ciutat Vella,1,el Raval,13,26844
2017,1,Ciutat Vella,1,el Raval,14,26126
2017,1,Ciutat Vella,1,el Raval,15,25478
2017,1,Ciutat Vella,1,el Raval,16,25076
2017,1,Ciutat Vella,1,el Raval,17,24301
2017,1,Ciutat Vella,1,el Raval,18,24624
2017,1,Ciutat Vella,1,el Raval,19,21916
2017,1,Ciutat Vella,1,el Raval,20,31664
2017,1,Ciutat Vella,1,el Raval,21,27335
2017,1,Ciutat Vella,2,el Gòtic,22,32561
2017,1,Ciutat Vella,2,el Gòtic,23,29466
2017,1,Ciutat Vella,2,el Gòtic,25,26230
2017,1,Ciutat Vella,2,el Gòtic,26,28897
2017,1,Ciutat Vella,2,el Gòtic,27,28962
2017,1,Ciutat Vella,2,el Gòtic,28,25190
2017,1,Ciutat Vella,2,el Gòtic,29,23385
2017,1,Ciutat Vella,2,el Gòtic,30,24809
2017,1,Ciutat Vella,2,el Gòtic,31,25840
2017,1,Ciutat Vella,3,la Barceloneta,32,26404
2017,1,Ciutat Vella,3,la Barceloneta,33,23237
2017,1,Ciutat Vella,3,la Barceloneta,34,21969
2017,1,Ciutat Vella,3,la Barceloneta,35,22558
2017,1,Ciutat Vella,3,la Barceloneta,36,27531
2017,1,Ciutat Vella,3,la Barceloneta,37,27011
2017,1,Ciutat Vella,3,la Barceloneta,38,20984
2017,1,Ciutat Vella,3,la Barceloneta,39,26004
2017,1,Ciutat Vella,3,la Barceloneta,40,25698
2017,1,Ciutat Vella,3,la Barceloneta,41,21064
2017,1,Ciutat Vella,3,la Barceloneta,42,28123
2017,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",43,31880
2017,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",44,30409
2017,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",45,24712
2017,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",46,23920
2017,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",47,23459
2017,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",48,21870
2017,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",49,29123
2017,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",50,27499
2017,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",51,22730
2017,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",52,36978
2017,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",53,23206
2017,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",54,26295
2017,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",55,34283
2017,2,Eixample,5,el Fort Pienc,1,38099
2017,2,Eixample,5,el Fort Pienc,2,36857
2017,2,Eixample,5,el Fort Pienc,3,44541
2017,2,Eixample,5,el Fort Pienc,4,34356
2017,2,Eixample,5,el Fort Pienc,5,42226
2017,2,Eixample,5,el Fort Pienc,6,43939
2017,2,Eixample,5,el Fort Pienc,7,42868
2017,2,Eixample,5,el Fort Pienc,8,43027
2017,2,Eixample,5,el Fort Pienc,9,41458
2017,2,Eixample,5,el Fort Pienc,10,39324
2017,2,Eixample,5,el Fort Pienc,11,42835
2017,2,Eixample,5,el Fort Pienc,12,35548
2017,2,Eixample,5,el Fort Pienc,13,30842
2017,2,Eixample,5,el Fort Pienc,14,29525
2017,2,Eixample,5,el Fort Pienc,15,31372
2017,2,Eixample,5,el Fort Pienc,16,40837
2017,2,Eixample,5,el Fort Pienc,17,42775
2017,2,Eixample,5,el Fort Pienc,18,44003
2017,2,Eixample,5,el Fort Pienc,19,37209
2017,2,Eixample,5,el Fort Pienc,20,32761
2017,2,Eixample,6,la Sagrada Família,21,33271
2017,2,Eixample,6,la Sagrada Família,22,37732
2017,2,Eixample,6,la Sagrada Família,23,37252
2017,2,Eixample,6,la Sagrada Família,24,34055
2017,2,Eixample,6,la Sagrada Família,25,31324
2017,2,Eixample,6,la Sagrada Família,26,38752
2017,2,Eixample,6,la Sagrada Família,27,38193
2017,2,Eixample,6,la Sagrada Família,28,36776
2017,2,Eixample,6,la Sagrada Família,29,39326
2017,2,Eixample,6,la Sagrada Família,30,30159
2017,2,Eixample,6,la Sagrada Família,31,43432
2017,2,Eixample,6,la Sagrada Família,32,38948
2017,2,Eixample,6,la Sagrada Família,33,35117
2017,2,Eixample,6,la Sagrada Família,34,29956
2017,2,Eixample,6,la Sagrada Família,35,37637
2017,2,Eixample,6,la Sagrada Família,36,43257
2017,2,Eixample,6,la Sagrada Família,37,43354
2017,2,Eixample,6,la Sagrada Família,38,42694
2017,2,Eixample,6,la Sagrada Família,39,34497
2017,2,Eixample,6,la Sagrada Família,40,32204
2017,2,Eixample,6,la Sagrada Família,41,35662
2017,2,Eixample,6,la Sagrada Família,42,44438
2017,2,Eixample,6,la Sagrada Família,43,42587
2017,2,Eixample,6,la Sagrada Família,44,34047
2017,2,Eixample,6,la Sagrada Família,45,42648
2017,2,Eixample,6,la Sagrada Família,46,33456
2017,2,Eixample,6,la Sagrada Família,47,37173
2017,2,Eixample,6,la Sagrada Família,48,37728
2017,2,Eixample,6,la Sagrada Família,49,32407
2017,2,Eixample,6,la Sagrada Família,50,34173
2017,2,Eixample,6,la Sagrada Família,51,34038
2017,2,Eixample,6,la Sagrada Família,52,37027
2017,2,Eixample,6,la Sagrada Família,53,36009
2017,2,Eixample,6,la Sagrada Família,54,39174
2017,2,Eixample,7,la Dreta de l'Eixample,55,40106
2017,2,Eixample,7,la Dreta de l'Eixample,56,37604
2017,2,Eixample,7,la Dreta de l'Eixample,57,52026
2017,2,Eixample,7,la Dreta de l'Eixample,58,43771
2017,2,Eixample,7,la Dreta de l'Eixample,59,48110
2017,2,Eixample,7,la Dreta de l'Eixample,60,44541
2017,2,Eixample,7,la Dreta de l'Eixample,61,35968
2017,2,Eixample,7,la Dreta de l'Eixample,62,46252
2017,2,Eixample,7,la Dreta de l'Eixample,63,64049
2017,2,Eixample,7,la Dreta de l'Eixample,64,53622
2017,2,Eixample,7,la Dreta de l'Eixample,65,43287
2017,2,Eixample,7,la Dreta de l'Eixample,66,42845
2017,2,Eixample,7,la Dreta de l'Eixample,67,36894
2017,2,Eixample,7,la Dreta de l'Eixample,68,39847
2017,2,Eixample,7,la Dreta de l'Eixample,69,46118
2017,2,Eixample,7,la Dreta de l'Eixample,70,46077
2017,2,Eixample,7,la Dreta de l'Eixample,71,50080
2017,2,Eixample,7,la Dreta de l'Eixample,72,56277
2017,2,Eixample,7,la Dreta de l'Eixample,73,50798
2017,2,Eixample,7,la Dreta de l'Eixample,74,51570
2017,2,Eixample,7,la Dreta de l'Eixample,75,47252
2017,2,Eixample,7,la Dreta de l'Eixample,76,53747
2017,2,Eixample,7,la Dreta de l'Eixample,77,49168
2017,2,Eixample,7,la Dreta de l'Eixample,78,57845
2017,2,Eixample,7,la Dreta de l'Eixample,79,52184
2017,2,Eixample,7,la Dreta de l'Eixample,80,57497
2017,2,Eixample,7,la Dreta de l'Eixample,81,53610
2017,2,Eixample,7,la Dreta de l'Eixample,82,50761
2017,2,Eixample,7,la Dreta de l'Eixample,83,61149
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,43137
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,46048
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,47406
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,44076
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,46030
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,44749
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,90,39431
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,91,42083
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,92,39878
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,93,43157
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,94,44578
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,95,42199
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,96,39379
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,97,36395
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,98,37719
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,99,47829
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,100,42257
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,101,40228
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,102,48363
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,103,35262
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,104,46610
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,105,37610
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,106,48237
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,107,48994
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,108,51518
2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,109,52281
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,110,38070
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,111,40796
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,112,53345
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,113,50970
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,114,40417
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,115,38033
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,116,50794
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,117,43506
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,118,48481
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,119,44766
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,120,40018
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,121,40381
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,122,52753
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,123,37034
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,124,44180
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,125,42909
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,126,44363
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,127,36846
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,128,35716
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,129,43312
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,130,65552
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,131,38177
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,132,40073
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,133,42767
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,134,37891
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,135,33948
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,136,42700
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,137,33904
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,138,44225
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,139,34261
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,140,39283
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,141,39189
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,142,33734
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,143,42101
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,144,44148
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,145,39085
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,146,39447
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,147,35970
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,148,37944
2017,2,Eixample,9,la Nova Esquerra de l'Eixample,149,39616
2017,2,Eixample,10,Sant Antoni,150,35251
2017,2,Eixample,10,Sant Antoni,151,37572
2017,2,Eixample,10,Sant Antoni,152,41453
2017,2,Eixample,10,Sant Antoni,153,43241
2017,2,Eixample,10,Sant Antoni,154,32837
2017,2,Eixample,10,Sant Antoni,155,34095
2017,2,Eixample,10,Sant Antoni,156,37804
2017,2,Eixample,10,Sant Antoni,157,34608
2017,2,Eixample,10,Sant Antoni,158,38551
2017,2,Eixample,10,Sant Antoni,159,38315
2017,2,Eixample,10,Sant Antoni,160,41242
2017,2,Eixample,10,Sant Antoni,161,37070
2017,2,Eixample,10,Sant Antoni,162,32576
2017,2,Eixample,10,Sant Antoni,163,39034
2017,2,Eixample,10,Sant Antoni,164,39086
2017,2,Eixample,10,Sant Antoni,165,36714
2017,2,Eixample,10,Sant Antoni,166,34511
2017,2,Eixample,10,Sant Antoni,167,39113
2017,2,Eixample,10,Sant Antoni,168,35021
2017,2,Eixample,10,Sant Antoni,169,34332
2017,2,Eixample,10,Sant Antoni,170,35676
2017,2,Eixample,10,Sant Antoni,171,32472
2017,2,Eixample,10,Sant Antoni,172,32358
2017,2,Eixample,10,Sant Antoni,173,35562
2017,3,Sants-Montjuïc,11,el Poble Sec,1,31598
2017,3,Sants-Montjuïc,11,el Poble Sec,2,27064
2017,3,Sants-Montjuïc,11,el Poble Sec,3,26794
2017,3,Sants-Montjuïc,11,el Poble Sec,4,30007
2017,3,Sants-Montjuïc,11,el Poble Sec,5,27536
2017,3,Sants-Montjuïc,11,el Poble Sec,6,28851
2017,3,Sants-Montjuïc,11,el Poble Sec,7,29581
2017,3,Sants-Montjuïc,11,el Poble Sec,8,26828
2017,3,Sants-Montjuïc,11,el Poble Sec,9,29664
2017,3,Sants-Montjuïc,11,el Poble Sec,10,27950
2017,3,Sants-Montjuïc,11,el Poble Sec,11,23551
2017,3,Sants-Montjuïc,11,el Poble Sec,12,27553
2017,3,Sants-Montjuïc,11,el Poble Sec,13,25303
2017,3,Sants-Montjuïc,11,el Poble Sec,14,25509
2017,3,Sants-Montjuïc,11,el Poble Sec,15,27317
2017,3,Sants-Montjuïc,11,el Poble Sec,16,26778
2017,3,Sants-Montjuïc,11,el Poble Sec,17,24335
2017,3,Sants-Montjuïc,11,el Poble Sec,18,30336
2017,3,Sants-Montjuïc,11,el Poble Sec,19,27896
2017,3,Sants-Montjuïc,11,el Poble Sec,20,33817
2017,3,Sants-Montjuïc,11,el Poble Sec,21,33752
2017,3,Sants-Montjuïc,11,el Poble Sec,22,29719
2017,3,Sants-Montjuïc,11,el Poble Sec,23,27922
2017,3,Sants-Montjuïc,11,el Poble Sec,24,28627
2017,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,23996
2017,3,Sants-Montjuïc,13,la Marina de Port,26,30393
2017,3,Sants-Montjuïc,13,la Marina de Port,27,31225
2017,3,Sants-Montjuïc,13,la Marina de Port,28,37638
2017,3,Sants-Montjuïc,13,la Marina de Port,29,28084
2017,3,Sants-Montjuïc,13,la Marina de Port,30,32188
2017,3,Sants-Montjuïc,13,la Marina de Port,31,31126
2017,3,Sants-Montjuïc,13,la Marina de Port,32,25075
2017,3,Sants-Montjuïc,13,la Marina de Port,33,23688
2017,3,Sants-Montjuïc,13,la Marina de Port,34,32063
2017,3,Sants-Montjuïc,13,la Marina de Port,35,33391
2017,3,Sants-Montjuïc,13,la Marina de Port,36,34399
2017,3,Sants-Montjuïc,13,la Marina de Port,37,36064
2017,3,Sants-Montjuïc,13,la Marina de Port,38,25325
2017,3,Sants-Montjuïc,13,la Marina de Port,39,24368
2017,3,Sants-Montjuïc,14,la Font de la Guatlla,40,36137
2017,3,Sants-Montjuïc,14,la Font de la Guatlla,41,32619
2017,3,Sants-Montjuïc,14,la Font de la Guatlla,42,31686
2017,3,Sants-Montjuïc,14,la Font de la Guatlla,43,32941
2017,3,Sants-Montjuïc,14,la Font de la Guatlla,44,31570
2017,3,Sants-Montjuïc,14,la Font de la Guatlla,45,32000
2017,3,Sants-Montjuïc,14,la Font de la Guatlla,46,43240
2017,3,Sants-Montjuïc,15,Hostafrancs,47,31054
2017,3,Sants-Montjuïc,15,Hostafrancs,48,38323
2017,3,Sants-Montjuïc,15,Hostafrancs,49,34950
2017,3,Sants-Montjuïc,15,Hostafrancs,50,33913
2017,3,Sants-Montjuïc,15,Hostafrancs,51,29764
2017,3,Sants-Montjuïc,15,Hostafrancs,52,28692
2017,3,Sants-Montjuïc,15,Hostafrancs,53,31607
2017,3,Sants-Montjuïc,15,Hostafrancs,54,36395
2017,3,Sants-Montjuïc,15,Hostafrancs,55,32710
2017,3,Sants-Montjuïc,15,Hostafrancs,56,32980
2017,3,Sants-Montjuïc,16,la Bordeta,57,29593
2017,3,Sants-Montjuïc,16,la Bordeta,58,38818
2017,3,Sants-Montjuïc,16,la Bordeta,59,29424
2017,3,Sants-Montjuïc,16,la Bordeta,60,37726
2017,3,Sants-Montjuïc,16,la Bordeta,61,28791
2017,3,Sants-Montjuïc,16,la Bordeta,62,31378
2017,3,Sants-Montjuïc,16,la Bordeta,63,32656
2017,3,Sants-Montjuïc,16,la Bordeta,64,36622
2017,3,Sants-Montjuïc,16,la Bordeta,65,39344
2017,3,Sants-Montjuïc,16,la Bordeta,66,34479
2017,3,Sants-Montjuïc,16,la Bordeta,67,35379
2017,3,Sants-Montjuïc,16,la Bordeta,68,29560
2017,3,Sants-Montjuïc,16,la Bordeta,69,37878
2017,3,Sants-Montjuïc,17,Sants - Badal,70,30141
2017,3,Sants-Montjuïc,17,Sants - Badal,71,27137
2017,3,Sants-Montjuïc,17,Sants - Badal,72,27712
2017,3,Sants-Montjuïc,17,Sants - Badal,73,35023
2017,3,Sants-Montjuïc,17,Sants - Badal,74,31348
2017,3,Sants-Montjuïc,17,Sants - Badal,75,32730
2017,3,Sants-Montjuïc,17,Sants - Badal,76,29380
2017,3,Sants-Montjuïc,17,Sants - Badal,77,32128
2017,3,Sants-Montjuïc,17,Sants - Badal,78,31826
2017,3,Sants-Montjuïc,17,Sants - Badal,79,29618
2017,3,Sants-Montjuïc,17,Sants - Badal,80,32648
2017,3,Sants-Montjuïc,17,Sants - Badal,81,34999
2017,3,Sants-Montjuïc,17,Sants - Badal,82,38449
2017,3,Sants-Montjuïc,17,Sants - Badal,83,34463
2017,3,Sants-Montjuïc,17,Sants - Badal,84,36334
2017,3,Sants-Montjuïc,17,Sants - Badal,85,33372
2017,3,Sants-Montjuïc,18,Sants,86,44101
2017,3,Sants-Montjuïc,18,Sants,87,40564
2017,3,Sants-Montjuïc,18,Sants,88,33703
2017,3,Sants-Montjuïc,18,Sants,89,37444
2017,3,Sants-Montjuïc,18,Sants,90,42992
2017,3,Sants-Montjuïc,18,Sants,91,40483
2017,3,Sants-Montjuïc,18,Sants,92,34936
2017,3,Sants-Montjuïc,18,Sants,93,37485
2017,3,Sants-Montjuïc,18,Sants,94,35269
2017,3,Sants-Montjuïc,18,Sants,95,33277
2017,3,Sants-Montjuïc,18,Sants,96,31509
2017,3,Sants-Montjuïc,18,Sants,97,23735
2017,3,Sants-Montjuïc,18,Sants,98,30009
2017,3,Sants-Montjuïc,18,Sants,99,30242
2017,3,Sants-Montjuïc,18,Sants,100,31725
2017,3,Sants-Montjuïc,18,Sants,101,30777
2017,3,Sants-Montjuïc,18,Sants,102,33121
2017,3,Sants-Montjuïc,18,Sants,103,33283
2017,3,Sants-Montjuïc,18,Sants,104,31517
2017,3,Sants-Montjuïc,18,Sants,105,29737
2017,3,Sants-Montjuïc,18,Sants,106,31641
2017,3,Sants-Montjuïc,18,Sants,107,35627
2017,3,Sants-Montjuïc,18,Sants,108,33120
2017,3,Sants-Montjuïc,18,Sants,109,34807
2017,3,Sants-Montjuïc,18,Sants,110,35001
2017,3,Sants-Montjuïc,18,Sants,111,34203
2017,3,Sants-Montjuïc,18,Sants,112,43966
2017,3,Sants-Montjuïc,18,Sants,113,47147
2017,3,Sants-Montjuïc,18,Sants,114,45709
2017,3,Sants-Montjuïc,13,la Marina de Port,211,36732
2017,3,Sants-Montjuïc,13,la Marina de Port,212,30150
2017,3,Sants-Montjuïc,13,la Marina de Port,213,27433
2017,4,Les Corts,19,les Corts,1,41748
2017,4,Les Corts,19,les Corts,2,50586
2017,4,Les Corts,19,les Corts,3,46537
2017,4,Les Corts,19,les Corts,4,42080
2017,4,Les Corts,19,les Corts,5,39947
2017,4,Les Corts,19,les Corts,6,41558
2017,4,Les Corts,19,les Corts,7,35803
2017,4,Les Corts,19,les Corts,8,36105
2017,4,Les Corts,19,les Corts,9,40617
2017,4,Les Corts,19,les Corts,10,49685
2017,4,Les Corts,19,les Corts,11,49124
2017,4,Les Corts,19,les Corts,12,45150
2017,4,Les Corts,19,les Corts,13,50789
