year,district_code,district_name,neighborhood_code,neighborhood_name,latitude,longitude,total_nb_buy_sell,nb_buy_sell_new_free_mkt,nb_buy_sell_new_protc_mkt,nb_buy_sell_2nd_hand,total_avg_m2_surf,avg_m2_surf_new_free_mkt,avg_m2_surf_new_protc_mkt,avg_m2_2nd_hand,avg_total_price_€000_all,avg_total_price_€000_new,avg_total_price_€000_2nd_hand,avg_price_€/m2_all,avg_price_€/m2_new,avg_price_€/m2_2nd_hand,avg_weight_ int_ rate_%
2016,8,Nou Barris,45,Porta,41.433188,2.176034,190,2,0,188,66.1,47.0,0.0,66.3,137.0,0.0,139.0,2012.2,0.0,2031.5,0.0191
2016,8,Nou Barris,46,el Turó de la Peira,41.432367,2.169068,74,0,0,74,62.5,0.0,0.0,62.5,104.6,0.0,104.6,1552.8,0.0,1552.8,0.0191
2016,8,Nou Barris,47,Can Peguera,41.434857,2.165785,3,0,0,3,71.0,0.0,0.0,71.0,55.3,0.0,55.3,613.9,0.0,613.9,0.0191
2016,8,Nou Barris,48,la Guineueta,41.440303,2.170402,71,2,0,69,72.3,66.5,0.0,72.5,143.1,0.0,142.8,1904.0,0.0,1879.9,0.0191
2016,8,Nou Barris,49,Canyelles,41.441704,2.166398,36,0,0,36,74.5,0.0,0.0,74.5,136.8,0.0,136.8,1793.4,0.0,1793.4,0.0191
2016,8,Nou Barris,50,les Roquetes,41.447798,2.176271,164,0,0,164,61.7,0.0,0.0,61.7,131.7,0.0,131.7,1675.9,0.0,1675.9,0.0191
2016,8,Nou Barris,51,Verdun,41.44404,2.17584,81,0,0,81,58.3,0.0,0.0,58.3,99.6,0.0,99.6,1663.5,0.0,1663.5,0.0191
2016,8,Nou Barris,52,la Prosperitat,41.442333,2.179438,140,0,0,140,60.9,0.0,0.0,60.9,115.3,0.0,115.3,1837.4,0.0,1837.4,0.0191
2016,8,Nou Barris,53,la Trinitat Nova,41.449714,2.183841,66,0,0,66,58.5,0.0,0.0,58.5,67.0,0.0,67.0,1266.2,0.0,1266.2,0.0191
2016,8,Nou Barris,54,Torre Baró,41.458011,2.183986,7,0,0,7,84.0,0.0,0.0,84.0,110.0,0.0,110.0,1341.5,0.0,1341.5,0.0191
2016,8,Nou Barris,55,Ciutat Meridiana,41.460665,2.174474,74,0,0,74,58.4,0.0,0.0,58.4,61.8,0.0,61.8,1084.7,0.0,1084.7,0.0191
2016,8,Nou Barris,56,Vallbona,41.463372,2.184051,12,0,0,12,65.0,0.0,0.0,65.0,123.9,0.0,123.9,1594.1,0.0,1594.1,0.0191
2016,9,Sant Andreu,57,la Trinitat Vella,41.450176,2.191344,187,0,0,187,71.3,0.0,0.0,71.3,141.0,0.0,141.0,1945.8,0.0,1945.8,0.0191
2016,9,Sant Andreu,58,Baró de Viver,41.44993,2.199523,10,0,0,10,76.3,0.0,0.0,76.3,271.7,0.0,271.7,3111.9,0.0,3111.9,0.0191
2016,9,Sant Andreu,59,el Bon Pastor,41.435984,2.205129,85,0,0,85,68.6,0.0,0.0,68.6,120.6,0.0,120.6,1644.1,0.0,1644.1,0.0191
2016,9,Sant Andreu,60,Sant Andreu,41.43725,2.195487,389,2,0,387,71.7,73.5,0.0,71.7,167.3,0.0,167.4,2346.7,0.0,2349.2,0.0191
2016,9,Sant Andreu,61,la Sagrera,41.421279,2.186523,281,0,0,281,69.2,0.0,0.0,69.2,201.3,0.0,201.3,2649.1,0.0,2649.1,0.0191
2016,9,Sant Andreu,62,el Congrés i els Indians,41.423784,2.180821,177,5,0,172,73.0,76.0,0.0,72.9,158.0,153.6,158.2,2169.4,2013.3,2174.7,0.0191
2016,9,Sant Andreu,63,Navas,41.416044,2.186938,243,15,0,228,81.0,85.2,0.0,80.6,262.4,262.7,262.4,3088.0,3031.5,3095.6,0.0191
2016,10,Sant Martí,64,Camp de l'Arpa del Clot,41.410754,2.182816,529,11,0,518,77.2,68.0,0.0,77.5,269.4,278.7,269.2,3331.6,4332.4,3306.1,0.0191
2016,10,Sant Martí,65,el Clot,41.410316,2.186721,599,98,0,501,79.8,69.4,0.0,82.2,272.0,219.4,287.1,3201.2,3102.8,3229.3,0.0191
2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,41.400733,2.191342,79,14,0,65,81.1,104.6,0.0,75.7,250.5,346.7,229.4,3129.7,3313.8,3089.1,0.0191
2016,10,Sant Martí,67,la Vila Olímpica del Poblenou,41.389868,2.196846,13,0,0,13,97.6,0.0,0.0,97.6,466.2,0.0,466.2,4550.7,0.0,4550.7,0.0191
2016,10,Sant Martí,68,el Poblenou,41.400527,2.201729,326,118,1,207,82.4,84.8,0.0,81.1,330.4,429.1,265.9,3919.3,4944.9,3249.2,0.0191
2016,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,41.405228,2.213352,52,2,0,50,93.6,71.0,0.0,94.6,539.3,0.0,552.7,5543.8,0.0,5645.7,0.0191
2016,10,Sant Martí,70,el Besòs i el Maresme,41.414979,2.213877,302,36,6,260,64.4,81.3,69.2,61.5,157.8,235.0,143.0,2263.8,2670.1,2185.7,0.0191
2016,10,Sant Martí,71,Provençals del Poblenou,41.411948,2.204125,26,5,4,17,77.2,78.6,71.5,78.3,246.6,173.0,283.4,3092.1,2159.1,3558.6,0.0191
2016,10,Sant Martí,72,Sant Martí de Provençals,41.416519,2.198968,177,16,3,158,78.0,77.9,75.5,78.1,276.3,305.5,270.8,3114.1,3574.1,3026.8,0.0191
2016,10,Sant Martí,73,la Verneda i la Pau,41.42322,2.20294,260,14,0,246,72.5,59.2,0.0,73.2,125.8,116.6,126.8,1790.6,1972.2,1770.9,0.0191
2015,1,Ciutat Vella,1,el Raval,41.379518,2.168368,450,0,0,450,69.3,0.0,0.0,69.3,193.8,0.0,193.8,2401.9,0.0,2401.9,0.0198
2015,1,Ciutat Vella,2,el Barri Gòtic,41.383395,2.176912,190,39,0,151,96.7,85.8,0.0,99.3,386.3,355.7,393.8,3193.4,2331.6,3404.2,0.0198
2015,1,Ciutat Vella,3,la Barceloneta,41.380653,2.189927,214,37,0,177,43.8,42.1,0.0,44.2,150.3,148.0,150.8,3474.4,3587.0,3449.7,0.0198
2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",41.384753,2.183755,269,22,0,247,70.5,74.0,0.0,70.1,248.7,349.6,239.6,3479.4,5059.0,3335.8,0.0198
2015,2,Eixample,5,el Fort Pienc,41.395925,2.182325,228,34,0,194,88.1,84.6,0.0,88.7,351.2,464.6,327.0,3602.0,5621.3,3170.3,0.0198
2015,2,Eixample,6,la Sagrada Família,41.403479,2.17441,62,0,0,62,72.4,0.0,0.0,72.4,211.7,0.0,211.7,2983.9,0.0,2983.9,0.0198
2015,2,Eixample,7,la Dreta de l'Eixample,41.395037,2.167207,383,35,6,342,106.2,80.0,82.7,109.5,388.0,179.5,415.4,3311.0,2143.1,3464.3,0.0198
2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41.39,2.155,306,21,2,283,87.4,74.2,96.5,88.4,334.0,299.5,337.2,3757.2,4729.4,3665.5,0.0198
2015,2,Eixample,9,la Nova Esquerra de l'Eixample,41.383389,2.149,226,20,0,206,83.4,91.3,0.0,82.6,265.5,560.5,225.8,3070.9,6084.2,2666.2,0.0198
2015,2,Eixample,10,Sant Antoni,41.380052,2.163327,195,2,0,193,80.0,73.0,0.0,80.0,235.5,0.0,236.8,3049.2,2545.3,3063.0,0.0198
2015,3,Sants-Montjuïc,11,el Poble Sec,41.37498,2.160572,364,1,0,363,62.2,0.0,0.0,62.2,143.0,0.0,143.0,2246.9,0.0,2246.9,0.0198
2015,3,Sants-Montjuïc,12,la Marina del Prat Vermell,41.353842,2.142318,5,0,3,2,71.0,0.0,70.0,72.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0198
2015,3,Sants-Montjuïc,13,la Marina de Port,41.360296,2.137584,165,0,0,165,75.6,0.0,0.0,75.6,139.2,0.0,139.2,2124.1,0.0,2124.1,0.0198
2015,3,Sants-Montjuïc,14,la Font de la Guatlla,41.370782,2.144676,53,0,0,53,66.6,0.0,0.0,66.6,174.5,0.0,174.5,2685.3,0.0,2685.3,0.0198
2015,3,Sants-Montjuïc,15,Hostafrancs,41.375263,2.143194,96,10,0,86,67.1,58.5,0.0,67.6,169.5,111.3,172.8,2479.1,2029.6,2505.2,0.0198
2015,3,Sants-Montjuïc,16,la Bordeta,41.369142,2.137373,135,33,0,102,71.0,83.3,0.0,66.5,191.9,219.7,120.0,2577.0,2732.7,2174.7,0.0198
2015,3,Sants-Montjuïc,17,Sants - Badal,41.375466,2.12771,169,30,0,139,62.3,54.7,0.0,64.1,115.9,119.9,112.2,1984.2,2095.7,1879.8,0.0198
2015,3,Sants-Montjuïc,18,Sants,41.375329,2.134912,262,2,0,260,67.5,68.0,0.0,67.5,166.6,0.0,170.6,2391.8,0.0,2443.0,0.0198
2015,4,Les Corts,19,les Corts,41.385244,2.132863,531,79,1,451,82.4,82.6,0.0,82.3,281.7,466.3,261.0,3299.7,5474.9,3056.2,0.0198
2015,4,Les Corts,20,la Maternitat i Sant Ramon,41.381986,2.125608,123,16,0,107,86.5,83.1,0.0,87.0,302.6,325.8,296.7,3217.0,3928.3,3036.0,0.0198
2015,4,Les Corts,21,Pedralbes,41.39014,2.112218,112,6,0,106,150.8,183.6,0.0,148.7,793.5,1421.0,750.0,5191.6,7786.2,5011.5,0.0198
2015,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",41.415067,2.107482,17,0,0,17,146.1,0.0,0.0,146.1,309.5,0.0,309.5,2070.6,0.0,2070.6,0.0198
2015,5,Sarrià-Sant Gervasi,23,Sarrià,41.399373,2.121513,256,8,0,248,113.7,108.1,0.0,113.9,607.7,419.6,614.5,4817.6,3790.2,4854.6,0.0198
2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,41.397611,2.131184,111,3,0,108,142.0,216.5,0.0,140.5,651.2,832.9,647.2,4591.9,3856.5,4608.1,0.0198
2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41.405983,2.133405,277,58,0,219,127.7,123.7,0.0,128.8,513.6,483.6,521.9,3860.1,3657.4,3916.1,0.0198
2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,41.397795,2.143383,328,83,1,244,129.3,111.9,33.0,135.3,551.0,493.3,570.7,4176.3,4506.9,4063.3,0.0198
2015,5,Sarrià-Sant Gervasi,27,el Putget i Farró,41.407317,2.143424,386,38,0,348,111.0,101.1,0.0,112.2,360.0,276.7,369.6,3139.1,2890.8,3167.8,0.0198
2015,6,Gràcia,28,Vallcarca i els Penitents,41.415526,2.142243,88,16,2,70,89.7,82.1,63.0,92.4,252.2,240.8,255.0,2737.3,2746.7,2735.0,0.0198
2015,6,Gràcia,29,el Coll,41.417907,2.148075,34,11,0,23,69.4,66.1,0.0,70.6,158.0,154.7,159.4,2230.4,2381.8,2166.7,0.0198
2015,6,Gràcia,30,la Salut,41.442733,2.224576,125,0,0,125,78.5,0.0,0.0,78.5,221.7,0.0,221.7,2855.7,0.0,2855.7,0.0198
2015,6,Gràcia,31,Vila de Gràcia,41.403178,2.157166,315,24,0,291,84.3,118.9,0.0,81.4,311.9,511.0,294.5,3315.1,3514.7,3297.6,0.0198
2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,41.404589,2.166781,302,4,0,298,82.9,87.3,0.0,82.8,276.4,392.0,274.6,3044.9,4410.0,3023.6,0.0198
2015,7,Horta-Guinardó,33,el Baix Guinardó,41.411437,2.168651,300,6,0,294,73.9,72.4,0.0,73.9,225.7,302.9,223.2,3052.2,4301.5,3010.8,0.0198
2015,7,Horta-Guinardó,34,Can Baró,41.416092,2.162402,59,0,0,59,63.1,0.0,0.0,63.1,129.1,0.0,129.1,2101.1,0.0,2101.1,0.0198
2015,7,Horta-Guinardó,35,el Guinardó,41.417733,2.173632,307,3,0,304,75.6,110.0,0.0,75.2,173.1,343.3,170.4,2198.5,3115.9,2184.1,0.0198
2015,7,Horta-Guinardó,36,la Font d'en Fargues,41.425788,2.165915,44,4,0,40,85.6,82.8,0.0,85.9,234.8,182.9,240.0,2684.0,2243.6,2728.0,0.0198
2015,7,Horta-Guinardó,37,el Carmel,41.425607,2.154894,182,44,3,135,68.2,66.9,80.3,68.4,117.2,106.2,121.4,1688.2,1622.7,1713.2,0.0198
2015,7,Horta-Guinardó,38,la Teixonera,41.423173,2.14597,43,19,0,24,60.6,55.2,0.0,65.7,101.1,79.4,121.6,1723.3,1452.3,1979.3,0.0198
2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,41.426457,2.137491,29,7,1,21,89.2,122.3,68.0,83.9,190.7,277.0,172.5,2008.3,2498.9,1905.0,0.0198
2015,7,Horta-Guinardó,40,Montbau,41.42955,2.144538,29,11,1,17,62.2,58.5,95.0,62.4,101.6,107.5,97.0,1695.3,1844.3,1580.6,0.0198
2015,7,Horta-Guinardó,41,la Vall d'Hebron,41.430379,2.148624,14,6,0,8,58.8,50.5,0.0,65.0,174.6,155.0,186.9,2917.9,3163.3,2764.5,0.0198
2015,7,Horta-Guinardó,42,la Clota,41.427857,2.152407,4,0,0,4,68.0,0.0,0.0,68.0,118.3,0.0,118.3,1711.3,0.0,1711.3,0.0198
2015,7,Horta-Guinardó,43,Horta,41.42969,2.160315,165,24,0,141,71.7,76.4,0.0,70.9,152.2,133.1,156.4,2110.8,1775.6,2185.3,0.0198
2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,41.430019,2.176069,75,1,0,74,69.0,60.0,0.0,69.2,138.7,0.0,140.5,2055.7,0.0,2081.8,0.0198
2015,8,Nou Barris,45,Porta,41.433188,2.176034,138,0,0,138,68.0,0.0,0.0,68.0,134.8,0.0,134.8,1938.0,0.0,1938.0,0.0198
2015,8,Nou Barris,46,el Turó de la Peira,41.432367,2.169068,56,0,0,56,64.3,0.0,0.0,64.3,96.7,0.0,96.7,1408.6,0.0,1408.6,0.0198
2015,8,Nou Barris,47,Can Peguera,41.434857,2.165785,5,0,0,5,58.6,0.0,0.0,58.6,80.5,0.0,80.5,1385.5,0.0,1385.5,0.0198
2015,8,Nou Barris,48,la Guineueta,41.440303,2.170402,64,0,0,64,75.4,0.0,0.0,75.4,151.8,0.0,151.8,1931.7,0.0,1931.7,0.0198
2015,8,Nou Barris,49,Canyelles,41.441704,2.166398,31,0,0,31,68.7,0.0,0.0,68.7,123.6,0.0,123.6,1732.3,0.0,1732.3,0.0198
2015,8,Nou Barris,50,les Roquetes,41.447798,2.176271,126,0,0,126,53.8,0.0,0.0,53.8,59.6,0.0,59.6,1184.1,0.0,1184.1,0.0198
2015,8,Nou Barris,51,Verdun,41.44404,2.17584,71,0,0,71,63.7,0.0,0.0,63.7,101.8,0.0,101.8,1422.9,0.0,1422.9,0.0198
2015,8,Nou Barris,52,la Prosperitat,41.442333,2.179438,96,0,0,96,57.6,0.0,0.0,57.6,106.6,0.0,106.6,1788.8,0.0,1788.8,0.0198
2015,8,Nou Barris,53,la Trinitat Nova,41.449714,2.183841,55,0,0,55,53.3,0.0,0.0,53.3,64.3,0.0,64.3,1206.9,0.0,1206.9,0.0198
2015,8,Nou Barris,54,Torre Baró,41.458011,2.183986,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198
2015,8,Nou Barris,55,Ciutat Meridiana,41.460665,2.174474,68,0,0,68,59.7,0.0,0.0,59.7,60.2,0.0,60.2,1040.8,0.0,1040.8,0.0198
2015,8,Nou Barris,56,Vallbona,41.463372,2.184051,7,0,0,7,89.8,0.0,0.0,89.8,145.2,0.0,145.2,1662.6,0.0,1662.6,0.0198
2015,9,Sant Andreu,57,la Trinitat Vella,41.450176,2.191344,177,1,0,176,72.4,112.0,0.0,72.1,138.9,0.0,135.4,1838.2,0.0,1812.3,0.0198
2015,9,Sant Andreu,58,Baró de Viver,41.44993,2.199523,8,0,0,8,84.3,0.0,0.0,84.3,261.8,0.0,261.8,2758.5,0.0,2758.5,0.0198
2015,9,Sant Andreu,59,el Bon Pastor,41.435984,2.205129,63,0,0,63,70.7,0.0,0.0,70.7,113.8,0.0,113.8,1498.7,0.0,1498.7,0.0198
2015,9,Sant Andreu,60,Sant Andreu,41.43725,2.195487,344,0,0,344,71.2,0.0,0.0,71.2,158.0,0.0,158.0,2216.6,0.0,2216.6,0.0198
2015,9,Sant Andreu,61,la Sagrera,41.421279,2.186523,252,1,0,251,72.2,28.0,0.0,72.4,179.6,0.0,181.0,2460.9,0.0,2466.6,0.0198
2015,9,Sant Andreu,62,el Congrés i els Indians,41.423784,2.180821,132,5,0,127,72.3,62.6,0.0,72.6,151.4,87.2,154.4,2157.8,1444.3,2190.5,0.0198
2015,9,Sant Andreu,63,Navas,41.416044,2.186938,174,3,0,171,82.3,56.3,0.0,82.9,241.5,100.0,245.7,2728.8,1731.1,2758.4,0.0198
2015,10,Sant Martí,64,Camp de l'Arpa del Clot,41.410754,2.182816,490,0,0,490,78.2,0.0,0.0,78.2,234.5,0.0,234.5,2818.1,0.0,2818.1,0.0198
2015,10,Sant Martí,65,el Clot,41.410316,2.186721,445,25,1,419,84.4,75.0,61.0,85.1,294.2,208.3,301.2,2989.1,2801.2,3004.3,0.0198
2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,41.400733,2.191342,62,0,17,45,73.9,0.0,96.2,67.1,196.5,0.0,196.5,3001.6,0.0,3001.6,0.0198
2015,10,Sant Martí,67,la Vila Olímpica del Poblenou,41.389868,2.196846,16,1,0,15,92.9,40.0,0.0,96.6,383.8,0.0,400.1,3925.6,0.0,3929.3,0.0198
2015,10,Sant Martí,68,el Poblenou,41.400527,2.201729,184,80,0,104,80.7,76.8,0.0,83.7,252.2,261.6,244.1,3072.6,3182.3,2976.8,0.0198
2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,41.405228,2.213352,84,2,0,82,95.1,58.0,0.0,96.0,590.3,0.0,600.1,5961.1,0.0,6027.6,0.0198
2015,10,Sant Martí,70,el Besòs i el Maresme,41.414979,2.213877,298,45,4,249,64.4,73.1,87.7,62.4,155.8,258.9,132.9,2292.4,3615.4,1999.2,0.0198
2015,10,Sant Martí,71,Provençals del Poblenou,41.411948,2.204125,21,5,3,13,76.7,72.0,78.0,78.2,351.5,141.6,446.9,4387.7,1968.5,5487.4,0.0198
2015,10,Sant Martí,72,Sant Martí de Provençals,41.416519,2.198968,142,20,1,121,81.0,99.6,59.0,77.9,274.3,433.6,221.2,3001.8,4322.2,2561.6,0.0198
2015,10,Sant Martí,73,la Verneda i la Pau,41.42322,2.20294,369,170,1,198,79.2,84.2,83.0,74.4,190.5,227.6,122.2,2221.8,2529.0,1657.6,0.0198
2014,1,Ciutat Vella,1,el Raval,41.379518,2.168368,391,17,0,374,62.6,40.7,0.0,63.2,141.7,99.1,143.1,2087.6,2534.3,2073.5,0.0256
2014,1,Ciutat Vella,2,el Barri Gòtic,41.383395,2.176912,258,36,0,222,95.5,80.1,0.0,98.6,277.7,240.3,285.0,2784.9,3063.2,2730.3,0.0256
2014,1,Ciutat Vella,3,la Barceloneta,41.380653,2.189927,182,55,0,127,42.8,46.6,0.0,41.2,166.0,216.9,142.6,3744.9,4292.5,3493.3,0.0256
2014,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",41.384753,2.183755,277,32,0,245,74.6,60.1,0.0,76.4,193.2,198.9,192.5,2666.6,3177.1,2601.9,0.0256
2014,2,Eixample,5,el Fort Pienc,41.395925,2.182325,252,39,0,213,91.4,77.3,0.0,94.2,320.0,431.6,295.9,3401.0,5501.6,2947.5,0.0256
2014,2,Eixample,6,la Sagrada Família,41.403479,2.17441,72,3,0,69,60.9,60.0,0.0,60.9,145.3,203.3,141.8,2502.0,3388.9,2448.7,0.0256
2014,2,Eixample,7,la Dreta de l'Eixample,41.395037,2.167207,396,29,16,351,111.2,90.9,68.6,115.2,385.4,225.1,401.2,3161.7,2491.6,3227.7,0.0256
2014,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41.39,2.155,255,3,0,252,88.5,55.0,0.0,88.9,284.1,290.0,284.1,3099.3,5190.5,3068.0,0.0256
2014,2,Eixample,9,la Nova Esquerra de l'Eixample,41.383389,2.149,213,19,1,193,81.2,91.3,91.0,80.0,257.0,217.4,262.7,3217.8,2377.0,3337.9,0.0256
2014,2,Eixample,10,Sant Antoni,41.380052,2.163327,133,0,0,133,79.6,0.0,0.0,79.6,213.3,0.0,213.3,2769.7,0.0,2769.7,0.0256
2014,3,Sants-Montjuïc,11,el Poble Sec,41.37498,2.160572,302,0,0,302,60.5,0.0,0.0,60.5,95.0,0.0,95.0,1607.2,0.0,1607.2,0.0256
2014,3,Sants-Montjuïc,12,la Marina del Prat Vermell,41.353842,2.142318,9,0,3,6,77.0,0.0,70.0,80.5,55.9,0.0,55.9,684.5,0.0,684.5,0.0256
2014,3,Sants-Montjuïc,13,la Marina de Port,41.360296,2.137584,89,0,13,76,75.3,0.0,78.8,74.6,126.3,0.0,126.3,1876.8,0.0,1876.8,0.0256
2014,3,Sants-Montjuïc,14,la Font de la Guatlla,41.370782,2.144676,32,0,0,32,72.8,0.0,0.0,72.8,158.6,0.0,158.6,2188.7,0.0,2188.7,0.0256
2014,3,Sants-Montjuïc,15,Hostafrancs,41.375263,2.143194,79,0,0,79,66.2,0.0,0.0,66.2,142.6,0.0,142.6,2174.8,0.0,2174.8,0.0256
2014,3,Sants-Montjuïc,16,la Bordeta,41.369142,2.137373,77,6,0,71,69.6,73.8,0.0,69.2,132.3,124.5,136.6,1678.6,1589.3,1727.3,0.0256
2014,3,Sants-Montjuïc,17,Sants - Badal,41.375466,2.12771,78,7,1,70,62.9,82.6,58.0,60.8,255.9,387.2,124.6,3282.9,4785.8,1780.0,0.0256
2014,3,Sants-Montjuïc,18,Sants,41.375329,2.134912,206,5,0,201,68.4,65.8,0.0,68.5,151.2,149.6,151.3,2185.6,2268.0,2177.0,0.0256
2014,4,Les Corts,19,les Corts,41.385244,2.132863,412,16,1,395,82.7,94.2,90.0,82.3,245.9,298.6,243.7,2910.9,3117.9,2902.0,0.0256
2014,4,Les Corts,20,la Maternitat i Sant Ramon,41.381986,2.125608,150,13,0,137,87.6,77.1,0.0,88.7,285.7,296.3,284.2,3155.6,3920.3,3048.7,0.0256
2014,4,Les Corts,21,Pedralbes,41.39014,2.112218,105,2,0,103,141.7,211.0,0.0,140.8,831.9,0.0,818.0,5183.6,0.0,5133.9,0.0256
2014,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",41.415067,2.107482,20,0,0,20,104.9,0.0,0.0,104.9,468.3,0.0,468.3,3823.7,0.0,3823.7,0.0256
